age,work_experience,time_in_role,salary_satisfaction,covid_impact,economic_impact,political_concern,wfh_available,career_growth_opportunity,work_life_balance,manager_relationship,salary_contribution,career_contribution,work_life_contribution,manager_contribution,covid_contribution,economic_contribution,political_contribution
26,1.0922545722015182,0.962600841046025,7.025885629729791,2.3925756250084147,5.754746299384803,8.443101805710366,1,2.418903456601907,5.699471823348156,8.31758727334327,22.761355077822355,36.18121489429376,11.703360859055543,11.934230921842582,1.7558654790428703,7.918684154213473,7.745288613729408
34,0.15067982288822046,0.15067982288822046,5.07691455309063,2.7991142939501135,5.913944988931524,2.7366994237412228,0,4.338922126223062,7.299337369300685,2.6914564505898455,22.908301826376288,28.82810932736521,17.38794982903721,16.733946241695012,2.286963322647697,9.059768909138628,2.7949605437399523
43,5.502563667643117,0.4508979848019875,4.743824745340144,2.7889959715386596,5.51091022031827,4.664905034693592,1,5.3208493662232925,7.023626575856512,3.7439440322076982,24.479279042013506,29.235560530000352,12.990603140497853,16.96560185374138,2.402848586391203,8.902318456009086,5.023788391346609
32,10.0,1.3787238076789607,2.9307799391804163,1.164652603635004,6.494394035175031,10.0,1,5.556859679546111,6.226433625693075,10.0,25.270995574053952,27.89033852278368,12.946659911525558,12.447592021380567,0.9664746971124787,10.104945921993282,10.372993351150473
56,0.4035379391966492,0.4035379391966492,5.637627739750544,1.6505657921946673,5.368478140605618,4.744574838651451,0,7.81819755536811,7.238505592075452,8.673945855429787,23.217854301614018,25.837442036776658,21.69218396323705,13.54945275628625,1.3982435488456548,8.527121384737207,5.777702008503147
22,0.0,0.0,6.268817055201213,5.260394487239238,4.532949993734986,3.6897516840698836,1,5.165640478150743,8.787781178067476,6.190481149194009,25.31015455745592,35.070394876515905,10.997578138978579,14.107612555699466,4.155850875225133,6.714657134262998,3.643751861861994
28,4.27865551601022,1.1406792718701109,4.470483280780556,5.354312058083336,2.3145209800570403,6.834343748570917,1,7.202900066256799,7.0501992379157254,6.518827916092721,27.326308957753128,32.309502117790196,11.941334066820984,13.963222129464675,4.245299076231809,3.4408600273825187,6.773473624556711
35,4.876449790577977,1.5085916998377686,0.0,1.9640694759975628,5.894069423130133,5.567396791322157,1,4.99828348826525,7.394520597472822,3.30343785441078,27.44810161039013,27.95831928789224,12.064840192069525,16.28377667600506,1.5973326976902755,8.987834245820522,5.659795290132242
26,4.0,3.8249354773869393,2.5624151494584364,1.81418416074602,7.071875160047915,10.0,1,3.7113969324329474,8.431302856606255,4.9303999744126505,25.62269604881725,32.505641040583406,9.791255970879885,13.00630230434454,1.2549503572099643,9.172358762833229,8.646795515331734
54,5.86724845145746,3.027470648139512,7.454471079739653,1.494565198162141,5.151047677099022,7.163392273662958,0,3.205158412875582,7.762878606326495,8.258992571472245,20.29433671470973,29.47920742169948,20.016723968872586,13.046764965596639,1.195850188039623,7.727851226607625,8.23926551447432
24,2.0,0.4481150756464455,1.977418931269605,4.743716248972397,3.418062575339672,7.6681887603453065,0,5.765959984475463,6.633965522651161,5.94264523996059,26.672117639603655,30.54129630004226,15.444430006245094,12.721101891277979,3.344523859662559,4.518526945851625,6.758003357316844
38,5.004104471791408,0.7016727125832466,6.561375701073994,6.0143464314561825,7.165230372685426,7.541439441048845,1,8.241790017216314,9.096304571109664,3.1064090830316307,22.149022179732526,25.130190439748233,11.522913541184828,16.942596804195546,5.051942025568725,11.284994405208804,7.91834060436134
39,1.0983123560700438,1.0983123560700438,8.11129910207087,4.398905100598198,9.257992214503485,4.0824928208140525,1,5.724375606093947,8.026213448275424,4.458962622878906,20.790833270545864,28.182044335833133,12.175129924144398,16.1733201113135,3.714017786659095,14.656067944928008,4.308586626575992
46,4.348889431310265,4.348889431310265,3.398512670947696,2.971475965823428,3.0176365067699544,10.0,1,4.452680446722449,7.127960547288386,4.83993182897537,23.952727783974588,28.11541999849507,14.416239575964044,15.103222274057368,2.3783116266505124,4.528608050091045,11.505470690767371
55,1.6124036379739748,1.6124036379739748,6.485130123250438,3.490372293993649,9.305897078563273,7.427199058157383,1,3.746734082248742,5.442993681817516,5.675005940414569,20.07905219022981,27.39896401338108,14.67824359046478,13.847204706623428,2.649231186592971,13.243647820630827,8.103656492077105
58,0.060617216384239586,0.060617216384239586,4.037115138418199,0.41160634978332994,8.147622707304157,8.077818177116288,1,4.86416825283,6.104343612318202,5.305182944000157,22.746221591629872,26.9153328361353,14.654578207260846,14.423507092663165,0.3205426786261695,11.896959353925746,9.04285823975891
23,1.0,0.7901805186918933,4.7980136597762835,1.9534601427903042,3.5732175792407865,5.311767818999413,0,2.7061421542279893,3.404436834745986,10.0,24.647554070634737,35.344045975056204,18.062828359406545,10.866671705906118,1.4151740041516483,4.853622795922775,4.810103088921965
25,1.5499346190359202,1.5499346190359202,6.011083845952163,3.047963676441849,9.411303958293223,8.535449504229783,1,7.820962363759605,3.7853147659797703,8.243130467010063,23.653461640442423,28.956032891749768,12.565051609324707,11.918126308601044,2.2261790940576773,12.888470597010713,7.792677858813645
57,0.6540576057683088,0.6540576057683088,6.159208346463274,4.666282901094425,7.313045779237269,2.6598893173954132,0,5.725333992039792,4.885736348290334,3.31609647694277,20.52616059808875,25.54409313824968,21.62257933835273,15.315992775682464,3.5711294459197123,10.493831630204486,2.9262130735021796
53,2.157783072718596,2.157783072718596,5.2820066843799065,3.5843818388783975,8.733795302820837,5.503508302513434,1,4.897850662748523,0.7706209369079389,5.570720245432783,21.140971902191474,26.240543331776983,17.4996502151567,13.929359347999437,2.725043782204062,12.449832175477521,6.014599245193821
33,10.743516810173704,1.3798430913981738,8.421582715813567,4.100590599503206,5.421893993417347,6.81689202079383,0,5.223989832123218,9.946523824874049,5.134811081341845,20.472102000185867,28.72925709352383,15.854453252553663,15.726908268034684,3.4580935574425244,8.573193406294498,7.185992421964918
37,3.8350266953213166,0.963413592079872,6.548244568236177,4.313464290937581,3.883082406152533,6.924187199523255,1,2.2669220623445967,4.471895139208953,8.003066655427123,22.35559528667056,32.31164957423854,14.195354787506798,13.979182093780251,3.654976314712049,6.1693049652024845,7.33393697788933
22,0.0,0.0,6.566342572699497,6.973816758053923,4.806955611106005,7.945120684316325,1,5.287556140543386,10.0,7.268619061789978,23.98427854263836,33.48995470596257,9.950665471432048,12.92527813827515,5.287170866168485,6.833201031734153,7.529451243789239
33,0.6016935418592765,0.6016935418592765,3.64088570122549,4.103664666751265,6.0383070450411065,7.293710223801545,1,3.8496649819012574,10.0,3.229274610325052,24.039293338034604,29.148641338533498,10.63990311275783,16.276452823107864,3.3266738637318936,9.178143132045772,7.390892391788541
51,4.049611692253314,1.6279976628361306,5.976828836535891,3.03376427770531,6.9978367460123705,8.611221601600809,0,7.8455958460641195,7.91031717314171,10.0,21.470968534408463,24.20090181434125,19.742892463417217,11.916810587195533,2.41018628424095,10.42398687779327,9.834253438603325
24,2.0,0.6995964282415568,5.881801123330213,3.1577662184143347,5.101405509441238,5.082379447952734,1,6.108480215955746,4.734487243773403,8.420625745473432,25.615962416840986,33.598652829446834,13.044561056035867,12.733041290833306,2.4843456022168393,7.525288526308207,4.998148278317977
24,0.8499770465125738,0.8499770465125738,6.076534266343658,1.6364068891533823,7.496444368956964,2.3590541264157276,1,3.347845089958867,8.654146341993563,4.283303752553032,24.49052069573788,36.12588828476829,10.622408513157215,14.625697739754672,1.2408847704603898,10.658516203664295,2.2360837924572525
34,1.1600482880420604,0.5714951551279567,9.589860559248624,1.3776103012874614,6.200328754515541,5.676160169140727,1,3.518828505401431,2.8227284225905054,6.455606853346122,19.972549937209482,31.671958046348802,15.513514362098702,15.359737226943896,1.198288532198511,10.112324810924028,6.171627084276582
57,8.243931812782789,2.0867377673814427,6.973301415043705,7.18919740295256,9.164118592166194,6.686289802158905,1,0.8223031538698296,5.629652092455503,7.545994285912052,19.042222150998544,29.49083943982393,14.107359069659958,12.379084316984818,5.28462089457003,12.630641297122496,7.065232830840226
53,8.768780277818168,3.0687779118710505,2.9313159105376605,0.9730443322756832,5.75513006660919,4.639388879873783,1,3.09299758973632,5.300854845244163,4.15843609258464,24.417647632624277,29.665534110923836,15.596122621101246,15.540472271248431,0.7802194696163619,8.65247934857996,5.347524545905874
48,8.176311509863885,3.1819457772049695,2.499511807593402,3.581713710764169,7.116520467938095,6.129988836156422,1,5.97701602731769,5.995862282175376,3.5640094491686063,24.08812161472006,25.718146083532105,14.717928248785523,15.437140629133692,2.7886941044784055,10.38912529515692,6.860844024193296
58,5.586322364050977,2.7855199241332773,3.9828532759708306,1.7736578991374001,5.90033005248363,7.916490078898708,0,1.2847428831820156,4.147181994506215,6.762866153602146,20.984312117932816,28.307267968116157,20.851771637753963,12.494715492344563,1.2716055245575115,7.93158762651592,8.158739632779069
29,0.27841513168086807,0.27841513168086807,7.599006007784581,2.78824687650747,7.019360340158704,2.181144797360706,1,6.702477271716172,4.992247346957382,5.896366321021912,24.183263770862684,33.30194884161261,13.123746603692037,14.456316122438881,2.229693044682531,10.524771223928017,2.1802603927832402
22,0.0,0.0,0.0,4.057580351775911,4.655246084609007,5.031134857782793,1,7.315926812650609,2.710464196335745,7.750001309970674,30.062547235302045,30.09801422863419,13.293404430300606,12.386882159341024,3.0118815058344897,6.47909978289413,4.668170657693514
26,4.0,2.2728272234006717,4.113867982149807,4.38840957607772,5.642389296241164,3.918219471656191,0,5.546405150997917,4.116890985659422,6.466084657899381,24.883671369283526,31.124493293280864,17.27830932912651,12.568081176986853,3.1247888838026356,7.533171348294538,3.487484599225073
48,9.322107320494494,0.7657163700499288,4.298065870006052,1.5940976547351005,6.249727545221178,6.6993689840420245,1,5.617083335181987,5.903655897782145,8.051197605706221,23.93176253687112,27.748832074061657,15.705728117621781,13.624747051129695,1.3193842002794252,9.698815841115515,7.970730178920786
50,3.2003003741835814,2.3821533417081038,4.627376630184617,3.2556928494809583,8.514968458550058,8.159977127715612,1,6.811893147125229,9.212951795303056,7.499347476373208,22.904190158515515,25.583799126785344,13.135313151603768,13.541083673277257,2.61240478799567,12.810950732592124,9.412258369230306
39,4.2096996281463275,1.1630023418668038,5.54185670590715,4.5031909319175885,4.430813133536985,1.865297248174521,1,4.903396759063849,5.417482578873853,2.9357517656616325,24.222103521583314,30.37760225140617,14.201411783562554,17.86870503846469,3.9642059540493007,7.313420668311366,2.0525507826226157
32,2.1018425151145412,0.9259416955270744,4.2815066915848625,4.125036759256432,4.762481809525969,4.3508886522296075,1,2.3833791417963592,7.268827297953809,2.27179190545045,23.889522551686213,31.353256920351225,12.316876403094174,17.17087764172786,3.4059420029018397,7.372996493632019,4.49052798660666
32,1.791733709666668,1.791733709666668,3.8251309658999215,4.465726011878352,8.11520149002754,8.999658151710385,1,3.9251161549319953,7.763651843331767,6.891882377316335,22.97748802652826,27.976320153965094,11.386710792469975,13.523569632104962,3.4846373132101434,11.873153648960434,8.778120432761147
26,1.816620558650962,1.816620558650962,7.509372620901473,4.00370347988678,7.950168703162852,4.6873394553046825,0,6.382101369695038,5.950797198724328,7.29646719410803,22.174831155331816,30.832751849389634,16.466334896533223,12.435970625900849,2.9240640973588996,10.886859030792715,4.279188344692873
24,2.0,2.0,3.5118175581858737,3.066705064934661,5.893481662748931,8.865329197171711,1,5.4911305429793735,7.037324000978471,6.691317167080137,26.041035983561837,31.90374454489445,10.973979499528232,12.730671912000291,2.233285985450487,8.047213779266121,8.070068295298569
39,0.9815809375190612,0.9815809375190612,6.22832162465529,3.17849502327118,5.7449501644989,6.181595297054634,0,3.678008359139005,5.111803730868149,4.047380409809044,20.989777903208996,28.406447218734964,18.313028633349393,15.276995103258873,2.4946924394278063,8.45440430652016,6.064654395499815
38,1.7380609481081395,1.0294512053151466,5.002212194491394,5.201687946342339,7.5968904796744665,2.02328937515512,1,2.184131354630848,7.4681018323061705,10.0,23.80623633843914,32.37665414818051,12.517100445547296,12.697782979123248,4.403326977851755,12.057958328384236,2.1409407824738
44,7.7347163915121016,2.7816876566206252,5.491799669393607,2.1424978616770667,5.939769665813447,10.0,0,6.05609404719529,9.145393119098157,6.889889432320086,22.387290347663484,26.73223583810872,15.874895376211498,14.0734597200418,1.7396343918121413,9.042915317663908,10.149569008498455
29,7.0,0.13843551407310545,7.115208263755741,4.166580000067914,6.12592824812623,4.597642650835189,1,6.8006340701625705,2.47084126148081,9.767683398136986,24.32571518721901,32.65179418148417,14.224831840246305,11.947904988774342,3.2806855783290025,9.043948119851171,4.525120104096008
41,1.4623755528871556,0.9707624947589611,5.046750411564704,3.963385317303646,5.544762411296861,6.825011942147652,1,6.015216051982385,8.585481321489217,6.81710585642464,24.329756440894844,28.582264724106714,12.179676750132167,15.069090597045667,3.434981674997964,9.010364128553071,7.393865684269577
58,10.534565318126102,1.7050924902965843,5.217636109988982,5.316046068979005,8.996909165644663,6.633868938434812,1,7.864513598513948,4.045754107141521,2.1065511238991452,21.218270485848773,23.163623484461382,15.55513220766686,15.921288371656875,4.045791198125897,12.838353722059967,7.257540530180248
34,7.398488371055683,0.17242559539159463,4.670026993165667,2.2257890652230565,5.340658982565691,6.526442920643569,1,2.9297556333771086,6.685056575274341,0.375782786542179,23.04885759041383,30.106275364113845,12.375587852845497,17.97091963201715,1.8003052984535903,8.099501217714696,6.5985530444413785
26,3.3321190161685847,2.27302608128008,10.0,1.3615176264847098,7.974370570573441,2.2385121077049783,1,6.320689041089773,8.096832115285963,4.6705527732596135,22.16577515759698,34.748356672263775,11.800364104172543,15.595745335948493,1.1177442067320438,12.27486840907564,2.2971461142105123
32,2.011799211579573,0.16046707947718605,2.4784071276595503,3.467328566235021,7.461238054456719,3.6395073900828776,1,2.9813065806661045,4.090598563951872,1.6168472618754484,24.11177267209199,28.931442881972586,13.241273263616025,16.577725708280088,2.7002131601032433,10.894698613310025,3.5428737006260533
